,Player,stat,lower_iqr,median,mean,higher_iqr
19837,Paul Martin\martipa01,even_g_gp,0.0464075378273853,0.04958672206329034,0.04972437830973481,0.05287003961376695
19838,Paul Martin\martipa01,blocks_gp,0.24598598803191554,0.5677650525656643,0.9771683420577174,1.2925491362224724
19839,Paul Martin\martipa01,pp_a_gp,0.010341600202742909,0.012573710935608405,0.01297863577944683,0.0153350609455151
19840,Paul Martin\martipa01,pp_g_gp,0.012333107017747121,0.012791463355967288,0.012799985474123199,0.01325492637436893
19841,Paul Martin\martipa01,even_a_gp,0.1178024529282667,0.14060310001866724,0.1438908894791553,0.16702028596089447
19842,Paul Martin\martipa01,fow_perc,0.0,0.0,0.0,0.0
19843,Paul Martin\martipa01,sh_perc,0.06408956812870532,0.06978666742567866,0.07023924794855325,0.07603863349042277
19844,Paul Martin\martipa01,pim_gp,0.09788360562640118,0.13463382137529709,0.1453594347020207,0.18410312109922514
19845,Derrick Walser\walsede01,hits_gp,0.0,0.0,0.0,0.0
19846,Derrick Walser\walsede01,even_g_gp,0.0,0.0,0.0,0.0
19847,Derrick Walser\walsede01,blocks_gp,0.0,0.0,0.0,0.0
19848,Derrick Walser\walsede01,pp_a_gp,0.0,0.0,0.0,0.0
19849,Derrick Walser\walsede01,pp_g_gp,0.17204902530431299,0.21577734801436294,0.22602647861879865,0.2727033776394763
19850,Derrick Walser\walsede01,even_a_gp,0.0,0.0,0.0,0.0
19851,Derrick Walser\walsede01,fow_perc,0.0,0.0,0.0,0.0
19852,Derrick Walser\walsede01,sh_perc,0.15410659586904432,0.19075487321403237,0.19794316319951108,0.2354198586941474
19853,Derrick Walser\walsede01,pim_gp,0.0,0.0,0.0,0.0
19854,Jeff Carter\carteje01,hits_gp,0.37305946719948796,0.7643366674688654,1.121940335765063,1.4913191576963423
19855,Jeff Carter\carteje01,even_g_gp,0.17850091957921682,0.2139436485933684,0.21994391631484927,0.2564621178174993
19856,Jeff Carter\carteje01,blocks_gp,0.2920098068684315,0.3760016143646213,0.3956571710915903,0.4839708686360143
19857,Jeff Carter\carteje01,pp_a_gp,0.09994168458181536,0.10937671929200551,0.11004311145816413,0.11971729167029255
19858,Jeff Carter\carteje01,pp_g_gp,0.19502993811059574,0.22244021691851057,0.22613420353702404,0.2547438273308954
19859,Jeff Carter\carteje01,even_a_gp,0.17654529491512758,0.21489802297788171,0.22273167180817388,0.26307731919365235
19860,Jeff Carter\carteje01,fow_perc,0.5213222032495504,0.5552562281060632,0.5570115779596619,0.5911807191847402
19861,Jeff Carter\carteje01,sh_perc,0.14025340679311324,0.15264754963726468,0.15351127544026866,0.16617941664548397
19862,Jeff Carter\carteje01,pim_gp,0.028797248340044174,0.050162211907286,0.0653704392329014,0.08876715658970495
19863,Brendan Woods\woodsbr01,hits_gp,0.26279342802009864,0.45791688821448234,0.5923298859908985,0.79555234719371
19864,Brendan Woods\woodsbr01,even_g_gp,0.0,0.0,0.0,0.0
19865,Brendan Woods\woodsbr01,blocks_gp,0.0,0.0,0.0,0.0
19866,Brendan Woods\woodsbr01,pp_a_gp,0.0,0.0,0.0,0.0
19867,Brendan Woods\woodsbr01,pp_g_gp,0.0,0.0,0.0,0.0
19868,Brendan Woods\woodsbr01,even_a_gp,0.0,0.0,0.0,0.0
19869,Brendan Woods\woodsbr01,fow_perc,0.0,0.0,0.0,0.0
19870,Brendan Woods\woodsbr01,sh_perc,0.0,0.0,0.0,0.0
19871,Brendan Woods\woodsbr01,pim_gp,0.0,0.0,0.0,0.0
19872,Aaron Voros\vorosaa01,hits_gp,0.043314951058915065,0.2677573215489533,0.8743833412236919,1.1369991015114331
19873,Aaron Voros\vorosaa01,even_g_gp,0.044931932027821,0.04881905860417681,0.04913185832742191,0.05307881688630291
19874,Aaron Voros\vorosaa01,blocks_gp,0.06633203486955128,0.08047423994164762,0.08326177294166098,0.0982435253639121
19875,Aaron Voros\vorosaa01,pp_a_gp,0.0,0.0,0.0,0.0
19876,Aaron Voros\vorosaa01,pp_g_gp,0.023286750399327313,0.02428034283798074,0.024295952710015,0.025266868076486742
19877,Aaron Voros\vorosaa01,even_a_gp,0.09243712055316751,0.09780898089730168,0.09805843675808261,0.1035425687442958
19878,Aaron Voros\vorosaa01,fow_perc,0.35854676599256174,0.5574800494165713,0.6563412214426952,0.8792542245228843
19879,Aaron Voros\vorosaa01,sh_perc,0.13389252393378515,0.13622169592557185,0.13629212911072558,0.13870809325624095
19880,Aaron Voros\vorosaa01,pim_gp,-0.8787105761383426,-0.06716331129141076,0.23518958243300506,1.2241447645593335
19881,Mikael Renberg\renbemi01,hits_gp,0.0,0.0,0.0,0.0
19882,Mikael Renberg\renbemi01,even_g_gp,0.0,0.0,0.0,0.0
19883,Mikael Renberg\renbemi01,blocks_gp,0.0,0.0,0.0,0.0
19884,Mikael Renberg\renbemi01,pp_a_gp,0.0,0.0,0.0,0.0
19885,Mikael Renberg\renbemi01,pp_g_gp,0.0,0.0,0.0,0.0
19886,Mikael Renberg\renbemi01,even_a_gp,0.0,0.0,0.0,0.0
19887,Mikael Renberg\renbemi01,fow_perc,0.0,0.0,0.0,0.0
19888,Mikael Renberg\renbemi01,sh_perc,0.0,0.0,0.0,0.0
19889,Mikael Renberg\renbemi01,pim_gp,0.0,0.0,0.0,0.0
19890,Tom Fitzgerald\fitzgto01,hits_gp,0.0,0.0,0.0,0.0
19891,Tom Fitzgerald\fitzgto01,even_g_gp,0.05402073860816252,0.05636450214875589,0.056412969929808175,0.058743959674398244
19892,Tom Fitzgerald\fitzgto01,blocks_gp,0.0,0.0,0.0,0.0
19893,Tom Fitzgerald\fitzgto01,pp_a_gp,0.0,0.0,0.0,0.0
19894,Tom Fitzgerald\fitzgto01,pp_g_gp,0.0,0.0,0.0,0.0
19895,Tom Fitzgerald\fitzgto01,even_a_gp,0.0633161880303279,0.0695541866374413,0.07015216830255117,0.07665383437175576
19896,Tom Fitzgerald\fitzgto01,fow_perc,0.0,0.0,0.0,0.0
19897,Tom Fitzgerald\fitzgto01,sh_perc,0.07936285434011535,0.08003352759276805,0.08003121338910883,0.08069315541655991
19898,Tom Fitzgerald\fitzgto01,pim_gp,0.40995224655082346,0.5225616074333684,0.5511382051109238,0.6716220052601538
19899,Mark Smith\smithma01,hits_gp,0.0,0.0,0.0,0.0
19900,Mark Smith\smithma01,even_g_gp,0.02302505101015423,0.024325184487204787,0.024370956059504796,0.025643152285078973
19901,Mark Smith\smithma01,blocks_gp,0.0,0.0,0.0,0.0
19902,Mark Smith\smithma01,pp_a_gp,0.04820879825004271,0.04890447774259427,0.048905476927378407,0.04958752113130603
19903,Mark Smith\smithma01,pp_g_gp,0.04747813803246947,0.04885623368392759,0.04889207368184853,0.05028699379769447
19904,Mark Smith\smithma01,even_a_gp,0.16311406494515707,0.18956963581302405,0.19357928780571806,0.2216344261751158
19905,Mark Smith\smithma01,fow_perc,0.0,0.0,0.0,0.0
19906,Mark Smith\smithma01,sh_perc,0.0746134392950656,0.07914975671664574,0.0794173718950924,0.08411673122650193
19907,Mark Smith\smithma01,pim_gp,0.10197062253610717,0.41088656286013975,1.223883733809689,1.4688579579211558
19908,Steve Webb\webbst01,hits_gp,0.0,0.0,0.0,0.0
19909,Steve Webb\webbst01,even_g_gp,0.0,0.0,0.0,0.0
19910,Steve Webb\webbst01,blocks_gp,0.0,0.0,0.0,0.0
19911,Steve Webb\webbst01,pp_a_gp,0.0,0.0,0.0,0.0
19912,Steve Webb\webbst01,pp_g_gp,0.0,0.0,0.0,0.0
19913,Steve Webb\webbst01,even_a_gp,0.0,0.0,0.0,0.0
19914,Steve Webb\webbst01,fow_perc,0.0,0.0,0.0,0.0
19915,Steve Webb\webbst01,sh_perc,0.0,0.0,0.0,0.0
19916,Steve Webb\webbst01,pim_gp,0.0,0.0,0.0,0.0
19917,Zac Rinaldo\rinalza01,hits_gp,-1.822933954948202,0.10030028477151481,-0.3087632732362693,1.4144435161331363
19918,Zac Rinaldo\rinalza01,even_g_gp,0.0855421637040829,0.09318703696662163,0.09383010265527601,0.1016710257362417
19919,Zac Rinaldo\rinalza01,blocks_gp,0.33349831639972355,0.4144206659967175,0.4280021924450905,0.5096462049747461
19920,Zac Rinaldo\rinalza01,pp_a_gp,0.0,0.0,0.0,0.0
19921,Zac Rinaldo\rinalza01,pp_g_gp,0.0,0.0,0.0,0.0
19922,Zac Rinaldo\rinalza01,even_a_gp,0.03465296000361273,0.03732514153487655,0.03750764892540813,0.04019666477150548
19923,Zac Rinaldo\rinalza01,fow_perc,0.14767708573246252,0.2306319350106778,0.26892406023087345,0.35860607028692215
19924,Zac Rinaldo\rinalza01,sh_perc,0.07381237764836376,0.0872641986966749,0.0890684382759242,0.10273962361526967
19925,Zac Rinaldo\rinalza01,pim_gp,-13.353877133230494,-0.06316510812393698,-10.949433736146618,3.938066548921149
19926,Jaroslav Hlinka\hlinkja01,hits_gp,0.0,0.0,0.0,0.0
19927,Jaroslav Hlinka\hlinkja01,even_g_gp,0.0,0.0,0.0,0.0
19928,Jaroslav Hlinka\hlinkja01,blocks_gp,0.0,0.0,0.0,0.0
19929,Jaroslav Hlinka\hlinkja01,pp_a_gp,0.0,0.0,0.0,0.0
19930,Jaroslav Hlinka\hlinkja01,pp_g_gp,0.0,0.0,0.0,0.0
19931,Jaroslav Hlinka\hlinkja01,even_a_gp,0.0,0.0,0.0,0.0
19932,Jaroslav Hlinka\hlinkja01,fow_perc,0.0,0.0,0.0,0.0
19933,Jaroslav Hlinka\hlinkja01,sh_perc,0.0,0.0,0.0,0.0
19934,Jaroslav Hlinka\hlinkja01,pim_gp,0.0,0.0,0.0,0.0
19935,Kris Newbury\newbukr01,hits_gp,-0.20121879964245112,0.1382574020322096,0.84275556474732,0.9453129331343633
19936,Kris Newbury\newbukr01,even_g_gp,0.19720002216791224,0.24066344756686459,0.24916166232221237,0.29503256906827513
19937,Kris Newbury\newbukr01,blocks_gp,0.07163615902766816,0.11328739719451501,0.13528450002949488,0.1804399644233799
19938,Kris Newbury\newbukr01,pp_a_gp,0.0,0.0,0.0,0.0
19939,Kris Newbury\newbukr01,pp_g_gp,0.0,0.0,0.0,0.0
19940,Kris Newbury\newbukr01,even_a_gp,0.2020604164006584,0.24199608552293664,0.24835983205215154,0.28946692261454066
19941,Kris Newbury\newbukr01,fow_perc,0.3311283798222914,0.4165179779359152,0.43572230631593445,0.5257881494210291
19942,Kris Newbury\newbukr01,sh_perc,0.22647000138907386,0.3107179984732336,0.33455487877099,0.4220160570355773
19943,Kris Newbury\newbukr01,pim_gp,-0.643633557762857,0.02593892070737935,-2.5051245948698075,0.8073615662297177
19944,Alexander Radulov\radulal01,hits_gp,0.18440839770693657,0.5252373963547007,0.9526603437981315,1.314012867673197
19945,Alexander Radulov\radulal01,even_g_gp,0.20557822537405301,0.23850462281610346,0.2425984776851235,0.2757659457915728
19946,Alexander Radulov\radulal01,blocks_gp,0.523980802080128,0.7164774710340409,0.7776512005478835,0.9806865869800714
19947,Alexander Radulov\radulal01,pp_a_gp,0.16752454549006568,0.1912495032530709,0.19380091783670778,0.21797320261991954
19948,Alexander Radulov\radulal01,pp_g_gp,0.08274261992927197,0.08547431889353363,0.08552302744206679,0.08823326821738361
19949,Alexander Radulov\radulal01,even_a_gp,0.28441513485119113,0.3431193763910452,0.3535176685008792,0.4153380332828914
19950,Alexander Radulov\radulal01,fow_perc,0.5062129441791237,0.576776879778446,0.5857078728818409,0.6582415396152571
19951,Alexander Radulov\radulal01,sh_perc,0.11581162866271763,0.1244081052883151,0.12485874899525935,0.1335578289197504
19952,Alexander Radulov\radulal01,pim_gp,0.38059452519359405,0.6516906665207954,0.8167845691225527,1.1203469248767253
19953,Boris Valabik\valabbo01,hits_gp,-0.027835705360732533,0.17331037726321719,0.43948228198674266,0.5560570634778983
19954,Boris Valabik\valabbo01,even_g_gp,0.0,0.0,0.0,0.0
19955,Boris Valabik\valabbo01,blocks_gp,0.22175850801011812,0.5289771001569005,0.9364408355161742,1.25507308808202
19956,Boris Valabik\valabbo01,pp_a_gp,0.0,0.0,0.0,0.0
19957,Boris Valabik\valabbo01,pp_g_gp,0.0,0.0,0.0,0.0
19958,Boris Valabik\valabbo01,even_a_gp,0.08542556240499447,0.08687391022722793,0.0869176344562405,0.08837653407264526
19959,Boris Valabik\valabbo01,fow_perc,0.0,0.0,0.0,0.0
19960,Boris Valabik\valabbo01,sh_perc,0.0,0.0,0.0,0.0
19961,Boris Valabik\valabbo01,pim_gp,-192155361.5533264,-1289.5643291026333,52316288873834.266,2079516833.3191524
19962,Mark Bell\bellma01,hits_gp,0.3603586520965727,0.8731205978998363,1.3999033506626626,1.9695195910850984
19963,Mark Bell\bellma01,even_g_gp,0.0977784355940516,0.11037040300340524,0.1117256517338576,0.1245011665273806
19964,Mark Bell\bellma01,blocks_gp,0.0,0.0,0.0,0.0
19965,Mark Bell\bellma01,pp_a_gp,0.05171216506355717,0.055785937338195375,0.05607857460269415,0.06018777821618524
19966,Mark Bell\bellma01,pp_g_gp,0.03736124311694091,0.041656218026728746,0.04208918737333381,0.04648648269825721
19967,Mark Bell\bellma01,even_a_gp,0.07451029647838156,0.08350750727461674,0.08439509792838293,0.09364388708822118
19968,Mark Bell\bellma01,fow_perc,0.4525927295066173,0.5392701904916504,0.5527852658541187,0.6446314449538989
19969,Mark Bell\bellma01,sh_perc,0.09333850541786569,0.09487934639579651,0.09491417257555389,0.0964772930239382
19970,Mark Bell\bellma01,pim_gp,0.4055164542420823,0.7319334548137842,1.005860045153642,1.3528955432564576
19971,Jaroslav Bednar\bednaja01,hits_gp,0.0,0.0,0.0,0.0
19972,Jaroslav Bednar\bednaja01,even_g_gp,0.0,0.0,0.0,0.0
19973,Jaroslav Bednar\bednaja01,blocks_gp,0.0,0.0,0.0,0.0
19974,Jaroslav Bednar\bednaja01,pp_a_gp,0.0,0.0,0.0,0.0
19975,Jaroslav Bednar\bednaja01,pp_g_gp,0.0,0.0,0.0,0.0
19976,Jaroslav Bednar\bednaja01,even_a_gp,0.0,0.0,0.0,0.0
19977,Jaroslav Bednar\bednaja01,fow_perc,0.0,0.0,0.0,0.0
19978,Jaroslav Bednar\bednaja01,sh_perc,0.0,0.0,0.0,0.0
19979,Jaroslav Bednar\bednaja01,pim_gp,0.0,0.0,0.0,0.0
19980,Scott Niedermayer*\niedesc01,hits_gp,0.6227740801340437,0.7056078218974915,0.7147953988297595,0.7986748738630279
19981,Scott Niedermayer*\niedesc01,even_g_gp,0.059656186534308736,0.0624965888044549,0.06256340764591863,0.06536504279919521
19982,Scott Niedermayer*\niedesc01,blocks_gp,0.9283484293470933,0.9925952474610075,0.9965008811281387,1.0616567969029165
19983,Scott Niedermayer*\niedesc01,pp_a_gp,0.2357961677299279,0.27133959488018056,0.2755862209497036,0.3124880816726885
19984,Scott Niedermayer*\niedesc01,pp_g_gp,0.059195865806458484,0.06280256134200139,0.06292980168002567,0.0665402343911781
19985,Scott Niedermayer*\niedesc01,even_a_gp,0.14696728079778074,0.18024843538198898,0.18596888296219058,0.21974729383420313
19986,Scott Niedermayer*\niedesc01,fow_perc,0.0,0.0,0.0,0.0
19987,Scott Niedermayer*\niedesc01,sh_perc,0.05792347315114671,0.05951302176946563,0.05958533082346839,0.06123785165224869
19988,Scott Niedermayer*\niedesc01,pim_gp,0.09925092234563071,0.24906431262181664,0.42769166530842967,0.5623241042799152
19989,Phil Kessel\kesseph01,hits_gp,0.09811557869347785,0.1204466368132847,0.12407393184649637,0.1469919337605206
19990,Phil Kessel\kesseph01,even_g_gp,0.21256015279602777,0.2634406822084178,0.273284045595907,0.3266284522285023
19991,Phil Kessel\kesseph01,blocks_gp,0.1497488009372892,0.1909382976151531,0.2012464250270129,0.2452398022072637
19992,Phil Kessel\kesseph01,pp_a_gp,0.27431905203365375,0.3576303097661489,0.3774410281990971,0.4649125782299543
19993,Phil Kessel\kesseph01,pp_g_gp,0.12816427165033747,0.14383083484878245,0.14527760245953592,0.16130463189709265
19994,Phil Kessel\kesseph01,even_a_gp,0.27741369597885124,0.33051517192004,0.3393698683441323,0.3946103350274118
19995,Phil Kessel\kesseph01,fow_perc,0.2138425168399069,0.29166375473718614,0.31445970736770257,0.3955428062468327
19996,Phil Kessel\kesseph01,sh_perc,0.12182552392316988,0.12992521403059287,0.13034311164939352,0.13855171937821906
19997,Phil Kessel\kesseph01,pim_gp,0.35051017123138467,0.43083840656794536,0.44233282412245295,0.5244248124979001
19998,John Carlson\carlsjo01,hits_gp,0.2450367095314118,0.44530050763282836,0.5963450151885469,0.8240233345129435
19999,John Carlson\carlsjo01,even_g_gp,0.12322091641308955,0.13312893983356744,0.1336219225868793,0.14333043338734414
20000,John Carlson\carlsjo01,blocks_gp,0.30485623270346496,0.7718000840748962,1.4778284048829728,1.999913721719462
20001,John Carlson\carlsjo01,pp_a_gp,0.2567760637688432,0.3243538102545271,0.3422038502851011,0.41573082896292857
20002,John Carlson\carlsjo01,pp_g_gp,0.04685514147821583,0.048624768416315106,0.04870317487157398,0.0504845919154414
20003,John Carlson\carlsjo01,even_a_gp,0.24692867004929217,0.2985743215942169,0.30879934308650475,0.36447607697303763
20004,John Carlson\carlsjo01,fow_perc,0.0,0.0,0.0,0.0
20005,John Carlson\carlsjo01,sh_perc,0.0620140470618244,0.06314337176402104,0.06315871446345021,0.0642894121115151
20006,John Carlson\carlsjo01,pim_gp,0.2842559895928316,0.37388091229090437,0.39775705692797964,0.49174459172525636
20007,Kyle Wanvig\wanviky01,hits_gp,0.0,0.0,0.0,0.0
20008,Kyle Wanvig\wanviky01,even_g_gp,0.1268195496225107,0.1412482195585042,0.14271928434283562,0.15747213328512288
20009,Kyle Wanvig\wanviky01,blocks_gp,0.0,0.0,0.0,0.0
20010,Kyle Wanvig\wanviky01,pp_a_gp,0.0,0.0,0.0,0.0
20011,Kyle Wanvig\wanviky01,pp_g_gp,0.0,0.0,0.0,0.0
20012,Kyle Wanvig\wanviky01,even_a_gp,0.1550948100087172,0.15711824758446652,0.15714528229994132,0.15918730379187895
20013,Kyle Wanvig\wanviky01,fow_perc,0.0,0.0,0.0,0.0
20014,Kyle Wanvig\wanviky01,sh_perc,0.09665442676000356,0.10015998920259618,0.10020672839890002,0.10370466098998937
20015,Kyle Wanvig\wanviky01,pim_gp,0.29521335675936206,0.6278962279001639,0.9464982487876504,1.3062381773075045
20016,Alex Petrovic\petroal01,hits_gp,-0.48595025861741575,0.27435403701056965,1.6046604260557034,2.2127030015358122
20017,Alex Petrovic\petroal01,even_g_gp,0.020145184480855435,0.02042080476344828,0.020420074147761105,0.020691530219865827
20018,Alex Petrovic\petroal01,blocks_gp,0.4761770831143991,0.8563283419965418,1.1289911064261036,1.5229679626970363
20019,Alex Petrovic\petroal01,pp_a_gp,0.0,0.0,0.0,0.0
20020,Alex Petrovic\petroal01,pp_g_gp,0.0,0.0,0.0,0.0
20021,Alex Petrovic\petroal01,even_a_gp,0.21705104749955573,0.2586246023393279,0.26541237822360075,0.3084577492655493
20022,Alex Petrovic\petroal01,fow_perc,0.0,0.0,0.0,0.0
20023,Alex Petrovic\petroal01,sh_perc,0.01772368369559898,0.01818079509404145,0.01818374599269339,0.018635106639477154
20024,Alex Petrovic\petroal01,pim_gp,-173.70575666258594,-5.328030146707712,54.87053124743368,70.34751884423088
20025,Ryan Wilson\wilsory01,hits_gp,0.6874540900538444,1.3760638834437202,2.1353147636074175,2.977193684975713
20026,Ryan Wilson\wilsory01,even_g_gp,0.016341414561591182,0.016907719575555168,0.01693467185329139,0.017513284480199925
20027,Ryan Wilson\wilsory01,blocks_gp,0.22359946233776304,0.5417162155729143,1.0295266513695902,1.4689358159349257
20028,Ryan Wilson\wilsory01,pp_a_gp,0.0630745301327853,0.06744845335470369,0.06774650204734435,0.07227691254120866
20029,Ryan Wilson\wilsory01,pp_g_gp,0.0,0.0,0.0,0.0
20030,Ryan Wilson\wilsory01,even_a_gp,0.19097539056442492,0.2122924888330399,0.21448125169387366,0.2367626098090202
20031,Ryan Wilson\wilsory01,fow_perc,0.0,0.0,0.0,0.0
20032,Ryan Wilson\wilsory01,sh_perc,0.015027434692306302,0.01584382875800345,0.015896001210763913,0.016731441872175578
20033,Ryan Wilson\wilsory01,pim_gp,0.19913580593145214,0.3397410097335227,0.42139501664699996,0.5779199513363676
20034,Jarkko Immonen\immonja01,hits_gp,0.0,0.0,0.0,0.0
20035,Jarkko Immonen\immonja01,even_g_gp,0.062334677498909696,0.06996832723646972,0.07076846699514121,0.0787241627910764
20036,Jarkko Immonen\immonja01,blocks_gp,0.0,0.0,0.0,0.0
20037,Jarkko Immonen\immonja01,pp_a_gp,0.1428571428571412,0.1428571428571412,0.1428571428571412,0.1428571428571412
20038,Jarkko Immonen\immonja01,pp_g_gp,0.0,0.0,0.0,0.0
20039,Jarkko Immonen\immonja01,even_a_gp,0.21428571428571594,0.21428571428571594,0.21428571428571594,0.21428571428571594
20040,Jarkko Immonen\immonja01,fow_perc,0.0,0.0,0.0,0.0
20041,Jarkko Immonen\immonja01,sh_perc,0.055963728625743545,0.07003620002040988,0.07275661560285776,0.08704556494524188
20042,Jarkko Immonen\immonja01,pim_gp,0.2857142857142824,0.2857142857142824,0.2857142857142824,0.2857142857142824
20043,Sami Vatanen\vatansa01,hits_gp,0.1515706417242404,0.47060574655525333,1.1284566733201804,1.4239947102463657
20044,Sami Vatanen\vatansa01,even_g_gp,0.038012170232666335,0.04161452701994137,0.041850473508515854,0.04550582696864888
20045,Sami Vatanen\vatansa01,blocks_gp,0.3894115498784478,0.8778543011185932,1.6432002570547195,2.2097722973304106
20046,Sami Vatanen\vatansa01,pp_a_gp,0.15134262776195065,0.1651283520856759,0.16641999525417653,0.18051890870848872
20047,Sami Vatanen\vatansa01,pp_g_gp,0.012402136998705625,0.013761792955664211,0.013891147443806304,0.015287837322964475
20048,Sami Vatanen\vatansa01,even_a_gp,0.1890235094648329,0.20714373720004536,0.20808130756111792,0.22606242314838002
20049,Sami Vatanen\vatansa01,fow_perc,0.0,0.0,0.0,0.0
20050,Sami Vatanen\vatansa01,sh_perc,0.01982750835221071,0.02624844514748958,0.02799267246486467,0.03486005702670537
20051,Sami Vatanen\vatansa01,pim_gp,0.40732794503393266,0.5398156359711465,0.5646649039200443,0.6962365628498829
20052,Markus Nutivaara\nutivma01,hits_gp,0.5595694750293755,0.6736354970863341,0.6945111623886276,0.81252331870779
20053,Markus Nutivaara\nutivma01,even_g_gp,0.08897416408859014,0.0970733581224285,0.09776558074211328,0.10599312047934877
20054,Markus Nutivaara\nutivma01,blocks_gp,0.5881324543765281,0.6541964950336425,0.6592309078344853,0.72526705631559
20055,Markus Nutivaara\nutivma01,pp_a_gp,0.0,0.0,0.0,0.0
20056,Markus Nutivaara\nutivma01,pp_g_gp,0.0,0.0,0.0,0.0
20057,Markus Nutivaara\nutivma01,even_a_gp,0.1881670142091583,0.23478856021110145,0.24455526910849362,0.29323279576903477
20058,Markus Nutivaara\nutivma01,fow_perc,0.0,0.0,0.0,0.0
20059,Markus Nutivaara\nutivma01,sh_perc,0.08146816837953334,0.08784707397210856,0.08836120255647141,0.09497486790264888
20060,Markus Nutivaara\nutivma01,pim_gp,0.18790118761906022,0.22533641402869836,0.23231857190079302,0.2717356492156422
20061,Dale Purinton\purinda01,hits_gp,0.0,0.0,0.0,0.0
20062,Dale Purinton\purinda01,even_g_gp,0.0,0.0,0.0,0.0
20063,Dale Purinton\purinda01,blocks_gp,0.0,0.0,0.0,0.0
20064,Dale Purinton\purinda01,pp_a_gp,0.0,0.0,0.0,0.0
20065,Dale Purinton\purinda01,pp_g_gp,0.0,0.0,0.0,0.0
20066,Dale Purinton\purinda01,even_a_gp,0.0,0.0,0.0,0.0
20067,Dale Purinton\purinda01,fow_perc,0.0,0.0,0.0,0.0
20068,Dale Purinton\purinda01,sh_perc,0.0,0.0,0.0,0.0
20069,Dale Purinton\purinda01,pim_gp,0.0,0.0,0.0,0.0
20070,Cam Fowler\fowleca01,hits_gp,0.2074303886997015,0.2795678228369261,0.3063123359542967,0.38667775139807165
20071,Cam Fowler\fowleca01,even_g_gp,0.08433556619306044,0.08946557481694327,0.08980962334940754,0.09507684962347836
20072,Cam Fowler\fowleca01,blocks_gp,0.5813908996637515,1.1122330579980606,1.5393894226700715,2.1030980981638905
20073,Cam Fowler\fowleca01,pp_a_gp,0.12093913797144772,0.13450896381476288,0.13582683437429632,0.1497450074141748
20074,Cam Fowler\fowleca01,pp_g_gp,0.013949747605651628,0.014776512336733149,0.014830588693225757,0.01568640294895346
20075,Cam Fowler\fowleca01,even_a_gp,0.18359777273892203,0.20547587348311258,0.20794720878808093,0.2303641338226644
20076,Cam Fowler\fowleca01,fow_perc,0.19733411989864924,0.4347524066300062,0.5838993988193518,0.8046696981768392
20077,Cam Fowler\fowleca01,sh_perc,0.06202780582230263,0.0652290822989098,0.06541334885763385,0.06871706383005806
20078,Cam Fowler\fowleca01,pim_gp,0.30463499156011037,0.3951040327605013,0.41396910239694973,0.5058784583278648
20079,Josh Anderson\anderjo05,hits_gp,-3.937578614896431,-0.08511772396020643,-31.730908562719584,3.0329717910717258
20080,Josh Anderson\anderjo05,even_g_gp,0.21890957136156547,0.27096018341986416,0.28375826493047807,0.3404629946707569
20081,Josh Anderson\anderjo05,blocks_gp,0.3053803894002072,0.37078975511406986,0.382558455132623,0.45131505006141875
20082,Josh Anderson\anderjo05,pp_a_gp,0.0,0.0,0.0,0.0
20083,Josh Anderson\anderjo05,pp_g_gp,0.0,0.0,0.0,0.0
20084,Josh Anderson\anderjo05,even_a_gp,0.1126016138280075,0.1275820804982651,0.12885467099129178,0.1437709755741316
20085,Josh Anderson\anderjo05,fow_perc,0.3427493555205721,0.4123744744693746,0.4256960512296912,0.49857682585640634
20086,Josh Anderson\anderjo05,sh_perc,0.09556877098304584,0.10149082103224724,0.101639349223858,0.10749263419079397
20087,Josh Anderson\anderjo05,pim_gp,0.08156222066845135,0.28873195607110197,0.7687102588092201,1.0259485491786469
20088,Brock Trotter\trottbr02,hits_gp,0.0,0.0,0.0,0.0
20089,Brock Trotter\trottbr02,even_g_gp,0.0,0.0,0.0,0.0
20090,Brock Trotter\trottbr02,blocks_gp,0.0,0.0,0.0,0.0
20091,Brock Trotter\trottbr02,pp_a_gp,0.0,0.0,0.0,0.0
20092,Brock Trotter\trottbr02,pp_g_gp,0.0,0.0,0.0,0.0
20093,Brock Trotter\trottbr02,even_a_gp,0.0,0.0,0.0,0.0
20094,Brock Trotter\trottbr02,fow_perc,0.0,0.0,0.0,0.0
20095,Brock Trotter\trottbr02,sh_perc,0.0,0.0,0.0,0.0
20096,Brock Trotter\trottbr02,pim_gp,0.0,0.0,0.0,0.0
20097,Andrej Nestrasil\nestran01,hits_gp,0.20109723530032253,0.3616066507965618,0.48623352712130113,0.6705346262806374
20098,Andrej Nestrasil\nestran01,even_g_gp,0.04820435370912078,0.052261769996360986,0.05255037043199502,0.056680627136942545
20099,Andrej Nestrasil\nestran01,blocks_gp,0.28503795265133464,0.31391233118116885,0.316631669198452,0.3463113695639719
20100,Andrej Nestrasil\nestran01,pp_a_gp,0.0,0.0,0.0,0.0
20101,Andrej Nestrasil\nestran01,pp_g_gp,0.0363325325161042,0.036363728078025716,0.03636442323293755,0.0363959539123525
20102,Andrej Nestrasil\nestran01,even_a_gp,0.1938465577083976,0.208612308842596,0.20990967063189694,0.22511591292873664
20103,Andrej Nestrasil\nestran01,fow_perc,0.19565210530403054,0.2750037954381251,0.30065811164730716,0.38320957550188317
20104,Andrej Nestrasil\nestran01,sh_perc,0.03474494708721482,0.036914016099548905,0.036983960929232444,0.03913401644675057
